0.,265.80814374417383
0.01,265.810001692897
0.02,265.81329799695834
0.03,265.81745041592313
0.04,265.8222444519479
0.05,265.827553076291
0.06,265.8332894183318
0.07,265.8393877756304
0.08,265.84579731431467
0.09,265.8524763732309
0.1,265.8593910276421
0.11,265.8665122237015
0.12,265.8738152959114
0.13,265.88127833769414
0.14,265.8888822841323
0.15,265.89661027544423
0.16,265.9044470830254
0.17,265.9123795515834
0.18,265.92039589416646
0.19,265.92848483617627
0.2,265.93663692975036
0.21,265.9448429688281
0.22,265.95309495232345
0.23,265.9613855008507
0.24,265.9697077039256
0.25,265.97805555755514
0.26,265.98642321010124
0.27,265.9948055785132
0.28,266.00319778959727
0.29,266.01159526120864
0.3,266.0199943072742
0.31,266.02839130631384
0.32,266.03678256682775
0.33,266.0451649613436
0.34,266.0535357894162
0.35000000000000003,266.0618923418699
0.36,266.0702319689462
0.37,266.07855256769227
0.38,266.0868521440794
0.39,266.09512868687096
0.4,266.1033803886792
0.41000000000000003,266.1116057753837
0.42,266.1198033881271
0.43,266.12797176633336
0.44,266.13610972604215
0.45,266.1442162183499
0.46,266.1522901772824
0.47000000000000003,266.16033049719624
0.48,266.16833646196864
0.49,266.17630743319313
0.5,266.18424277246305
0.51,266.1921418367117
0.52,266.2000039160312
0.53,266.20782856965366
0.54,266.21561545563304
0.55,266.2233642320233
0.56,266.2310745567134
0.5700000000000001,266.23874604705367
0.58,266.2463784762867
0.59,266.25397171642965
0.6,266.26152563949984
0.61,266.2690401175144
0.62,266.2765149981185
0.63,266.28395020453644
0.64,266.29134575692126
0.65,266.29870167613495
0.66,266.3060179830392
0.67,266.31329468513746
0.68,266.32053181884874
0.6900000000000001,266.32772950418905
0.7000000000000001,266.3348878643274
0.71,266.3420070224329
0.72,266.34908708332915
0.73,266.35612812311695
0.74,266.3631303443797
0.75,266.37009396332377
0.76,266.37701919615546
0.77,266.3839062590809
0.78,266.39075536830654
0.79,266.39756673334847
0.8,266.4043405055737
0.81,266.4110769213141
0.8200000000000001,266.4177762429371
0.8300000000000001,266.4244387328105
0.84,266.4310646533016
0.85,266.4376542667781
0.86,266.44420783500584
0.87,266.4507255849955
0.88,266.4572077746324
0.89,266.4636546889485
0.9,266.4700666129756
0.91,266.47644383174554
0.92,266.4827866302903
0.93,266.48909529364175
0.9400000000000001,266.4953700894428
0.9500000000000001,266.50161128255996
0.96,266.50781916336604
0.97,266.51399402236973
0.98,266.5201361500796
0.99,266.52624583700447
1.,266.53232337365284
1.01,266.5383690435094
1.02,266.5443831145633
1.03,266.5503658709943
1.04,266.55631759813747
1.05,266.5622385813278
1.06,266.56812910590037
1.07,266.5739894571903
1.08,266.57981991072234
1.09,266.58562068717936
1.1,266.59139205282804
1.11,266.59713428422424
1.12,266.60284765792375
1.1300000000000001,266.6085324504824
1.1400000000000001,266.61418893845615
1.1500000000000001,266.6198173984008
1.16,266.6254181068722
1.17,266.6309913404262
1.18,266.6365373756187
1.19,266.6420564890054
1.2,266.64754895714236
1.21,266.6530150565853
1.22,266.6584550638901
1.23,266.6638692556126
1.24,266.6692579082586
1.25,266.6746211914607
1.26,266.6799592610378
1.27,266.68527235982776
1.28,266.69056073066804
1.29,266.6958246163965
1.3,266.7010642598507
1.31,266.7062799038684
1.32,266.71147179128724
1.33,266.71664016494486
1.34,266.721785267679
1.35,266.72690734232737
1.36,266.73200660997884
1.37,266.73708320109523
1.3800000000000001,266.7421373227064
1.3900000000000001,266.7471691943468
1.4000000000000001,266.75217903555057
1.41,266.75716706585223
1.42,266.76213350478605
1.43,266.76707857188643
1.44,266.77200248668765
1.45,266.7769054687241
1.46,266.7817877375301
1.47,266.7866495118931
1.48,266.79149091880106
1.49,266.79631209570965
1.5,266.80111323648043
1.51,266.80589453497504
1.52,266.81065618505494
1.53,266.8153983805818
1.54,266.8201213154172
1.55,266.82482518342266
1.56,266.82951017845977
1.57,266.83417649439014
1.58,266.83882432507534
1.59,266.84345383556155
1.6,266.84806510607785
1.61,266.8526582981083
1.62,266.8572335817929
1.6300000000000001,266.86179112727183
1.6400000000000001,266.866331104685
1.6500000000000001,266.8708536841725
1.6600000000000001,266.8753590358744
1.67,266.8798473299308
1.68,266.88431873648165
1.69,266.88877342566707
1.7,266.8932115673938
1.71,266.89763331323275
1.72,266.9020387935807
1.73,266.9064281393862
1.74,266.91080148159807
1.75,266.91515895116504
1.76,266.9195006790358
1.77,266.92382679615906
1.78,266.9281374334836
1.79,266.93243272195804
1.8,266.9367127925311
1.81,266.94097777615167
1.82,266.9452278037683
1.83,266.9494630063298
1.84,266.9536835147848
1.85,266.9578894600821
1.86,266.9620809731704
1.87,266.96625818970375
1.8800000000000001,266.970421281435
1.8900000000000001,266.9745703691192
1.9000000000000001,266.9787055591066
1.9100000000000001,266.9828269577476
1.92,266.9869346713925
1.93,266.99102880639157
1.94,266.9951094690952
1.95,266.9991767658537
1.96,267.00323080301735
1.97,267.0072716869365
1.98,267.0112995239615
1.99,267.0153144204426
2.,267.01931648273023
