0.,265.80814374417383
0.01,265.80819726087003
0.02,265.80834466098634
0.03,265.80858799727946
0.04,265.8089251099508
0.05,265.80935380155427
0.06,265.80987192080823
0.07,265.8104777763154
0.08,265.8111695204697
0.09,265.8119452209317
0.1,265.81280297504844
0.11,265.8137411716872
0.12,265.81475809969595
0.13,265.8158519947226
0.14,265.8170211201547
0.15,265.81826400791994
0.16,265.8195790968959
0.17,265.8209647774219
0.18,265.8224194423598
0.19,265.82394159816783
0.2,265.8255299070116
0.21,265.8271830422152
0.22,265.82889967710275
0.23,265.8306784849985
0.24,265.83251813922647
0.25,265.83441731311086
0.26,265.83637464074405
0.27,265.838388889571
0.28,265.84045897871516
0.29,265.8425838280476
0.3,265.84476235743944
0.31,265.84699348676156
0.32,265.849276135885
0.33,265.85160921293766
0.34,265.8539915833407
0.35000000000000003,265.85642229126387
0.36,265.8589004159619
0.37,265.8614250366897
0.38,265.863995232702
0.39,265.86661008325376
0.4,265.86926866759967
0.41000000000000003,265.8719700641909
0.42,265.87471344902167
0.43,265.87749806395817
0.44,265.88032315115345
0.45,265.8831879527605
0.46,265.88609171093236
0.47000000000000003,265.889033667822
0.48,265.8920130630093
0.49,265.89502915820793
0.5,265.8980813169476
0.51,265.90116891711284
0.52,265.9042913365882
0.53,265.90744795325827
0.54,265.9106381450075
0.55,265.9138612897205
0.56,265.9171166639584
0.5700000000000001,265.920403596174
0.58,265.92372163630483
0.59,265.9270703361883
0.6,265.9304492476622
0.61,265.9338579225641
0.62,265.9372959127316
0.63,265.9407627700024
0.64,265.94425804621414
0.65,265.9477812932044
0.66,265.9513320628109
0.67,265.95490990687114
0.68,265.9585143772229
0.6900000000000001,265.96214502570376
0.7000000000000001,265.96580140415136
0.71,265.96948306440333
0.72,265.9731896091282
0.73,265.97692080250357
0.74,265.9806763468551
0.75,265.9844559380863
0.76,265.9882592721007
0.77,265.9920860448018
0.78,265.9959359520932
0.79,265.9998086898784
0.8,266.00370395406094
0.81,266.00762144054437
0.8200000000000001,266.01156084523217
0.8300000000000001,266.01552186402796
0.84,266.0195041928352
0.85,266.0235075275574
0.86,266.02753156409824
0.87,266.03157599836106
0.88,266.0356405577683
0.89,266.03972516728805
0.9,266.04382969954526
0.91,266.04795400839913
0.92,266.05209794770894
0.93,266.056261371334
0.9400000000000001,266.0604441331336
0.9500000000000001,266.06464608696695
0.96,266.06886708669333
0.97,266.073106986172
0.98,266.0773656392622
0.99,266.08164289982324
1.,266.0859386070518
1.01,266.09025260749905
1.02,266.0945847949422
1.03,266.0989350642629
1.04,266.1033033103429
1.05,266.1076894280637
1.06,266.11209331230714
1.07,266.1165148579548
1.08,266.1209539598884
1.09,266.1254105129896
1.1,266.12988441214003
1.11,266.1343755524381
1.12,266.1388838796961
1.1300000000000001,266.1434093744826
1.1400000000000001,266.1479519990768
1.1500000000000001,266.1525117157579
1.16,266.15708848680515
1.17,266.1616822744979
