2,1.7187715282908016,267.206
-40.0,238.92701719484205
-39.99,238.93229880903692
-39.98,238.93758007289765
-39.97,238.94286098658452
-39.96,238.94814155015166
-39.95,238.9534217636533
-39.94,238.95870162714354
-39.93,238.96398114056038
-39.92,238.96926030430635
-39.91,238.97453911808716
-39.9,238.97981758207303
-39.89,238.985095696318
-39.88,238.9903734608762
-39.87,238.99565087580166
-39.86,239.00092794072876
-39.85,239.00620465697048
-39.84,239.0114810233219
-39.83,239.01675704025664
-39.82,239.02203270763013
-39.81,239.02730802609202
-39.8,239.03258299510063
-39.79,239.03785761490843
-39.78,239.0431318855694
-39.77,239.0484058071374
-39.76,239.0536793796664
-39.75,239.05895260292695
-39.74,239.06422547782284
-39.73,239.06949800355807
-39.72,239.07477018046976
-39.71,239.08004200835927
-39.7,239.08531348803788
-39.69,239.090584618802
-39.68,239.0958554009579
-39.67,239.10112583455933
-39.66,239.10639591966012
-39.65,239.111665656314
-39.64,239.11693504419372
-39.63,239.12220408449605
-39.62,239.1274727761317
-39.61,239.13274111953538
-39.6,239.13800911470415
-39.59,239.1432767618616
-39.58,239.14854406089154
-39.57,239.15381101190422
-39.56,239.15907761450427
-39.55,239.16434387009238
-39.54,239.16960977737517
-39.53,239.1748753368552
-39.52,239.18014054858608
-39.51,239.18540541262144
-39.5,239.19066992901477
-39.49,239.19593409743368
-39.48,239.20119791908974
-39.47,239.20646139287842
-39.46,239.21172451923928
-39.45,239.21698729814716
-39.44,239.2222497298915
-39.43,239.2275118142898
-39.42,239.23277355147425
-39.41,239.23803494128683
-39.4,239.24329598441525
-39.39,239.24855668027868
-39.38,239.25381702914194
-39.37,239.25907703061273
-39.36,239.2643366860816
-39.35,239.26959599426476
-39.34,239.2748549556613
-39.33,239.28011357032457
-39.32,239.28537183830787
-39.31,239.29062975966457
-39.3,239.29588733444797
-39.29,239.30114456271136
-39.28,239.30640144450803
-39.27,239.31165797989127
-39.26,239.3169141684225
-39.25,239.32217001163036
-39.24,239.32742550809277
-39.23,239.33268065835466
-39.22,239.3379354620909
-39.21,239.34318992048983
-39.2,239.34844403246947
-39.19,239.35369779846138
-39.18,239.35895121822796
-39.17,239.36420429269464
-39.16,239.36945702104225
-39.15,239.3747094036147
-39.14,239.37996144023276
-39.13,239.38521313164645
-39.12,239.39046447721194
-39.11,239.3957154772146
-39.1,239.40096613150246
-39.09,239.40621644074363
-39.08,239.41146640437606
-39.07,239.41671602265782
-39.06,239.42196529543202
-39.05,239.42721422338124
-39.04,239.43246280592888
-39.03,239.4377110433378
-39.02,239.4429589354142
-39.01,239.4482064829511
-39.0,239.4534536852614
-38.99,239.45870054264466
-38.98,239.46394705483974
-38.97,239.4691932228417
-38.96,239.47443904576127
-38.95,239.47968452396535
-38.94,239.48492965709718
-38.93,239.4901744464384
-38.92,239.49541889081303
